"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.RSASignatureTest"	"testMaxMessageSizeWhenNoDigestUsed"	"CtsKeystoreTestCases"	"2: length key"	"([20:/android/keystore/cts/RSASignatureTest.java]:[key]:[20]:method_text:[untimeException(""Failed for "" + modulusSizeBits + "" bit key"", e);            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/RSASignatureTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.RSASignatureTest"	"testSmallKeyRejected"	"CtsKeystoreTestCases"	"2: length key"	"([44:/android/keystore/cts/RSASignatureTest.java]:[key]:[44]:method_text:[     R.raw.rsa_key4_4096_pkcs8, R.raw.rsa_key4_4096_cert, importParams),                });    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/RSASignatureTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testDoPhase_multiparty_fails"	"CtsKeystoreTestCases"	"2: supported key"	"([57:/android/keystore/cts/KeyAgreementTest.java]:[key]:[57]:method_text:[t being enabled. See b/160623310 for more information."");            return null;        }    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testGenerateSecret_succeeds"	"CtsKeystoreTestCases"	"1: key"	"([6:/android/keystore/cts/KeyAgreementTest.java]:[key]:[6]:method_text:[;        byte[] sharedSecret = ka.generateSecret();        assertNotNull(sharedSecret);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testGenerateSecret_forTwoParties_returnsSameSharedSecret"	"CtsKeystoreTestCases"	"1: key"	"([22:/android/keystore/cts/KeyAgreementTest.java]:[key]:[22]:method_text:[.generateSecret();        Assert.assertArrayEquals(ourSharedSecret, theirSharedSecret);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testGenerateSecret_preservesPrivateKeyAndNothingElse"	"CtsKeystoreTestCases"	"1: key"	"([12:/android/keystore/cts/KeyAgreementTest.java]:[key]:[12]:method_text:[2 = ka.generateSecret();        Assert.assertArrayEquals(sharedSecret1, sharedSecret2);    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testInit_withNonPrivateKey_fails"	"CtsKeystoreTestCases"	"1: key"	"([9:/android/keystore/cts/KeyAgreementTest.java]:[key]:[9]:method_text:[ception."");        } catch (InvalidKeyException ike) {            // Expected        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testInit_withNonEcKey_fails"	"CtsKeystoreTestCases"	"1: key"	"([20:/android/keystore/cts/KeyAgreementTest.java]:[key]:[20]:method_text:[ld fail."");        } catch (InvalidKeyException ike) {            // Expected        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testDoPhase_withoutInitialization_fails"	"CtsKeystoreTestCases"	"1: key"	"([4:/android/keystore/cts/KeyAgreementTest.java]:[key]:[4]:method_text:[ first"");        } catch (IllegalStateException ise) {            // Expected        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyAgreementTest"	"testGenerateSecret_withoutSecondPartyKey_fails"	"CtsKeystoreTestCases"	"1: key"	"([7:/android/keystore/cts/KeyAgreementTest.java]:[key]:[7]:method_text:[y key."");        } catch (IllegalStateException ise) {            // Expected        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyAgreementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyChainTest"	"testIsKeyAlgorithmSupported_RequiredAlgorithmsSupported"	"CtsKeystoreTestCases"	"2: supported key"	"([7:/android/keystore/cts/KeyChainTest.java]:[key]:[7]:method_text:[));        assertTrue(""RSA must be supported"", KeyChain.isKeyAlgorithmSupported(""RSA""));    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyChainTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyChainTest"	"testIsBoundKeyAlgorithm_RequiredAlgorithmsSupported"	"CtsKeystoreTestCases"	"2: supported key"	"([10:/android/keystore/cts/KeyChainTest.java]:[key]:[10]:method_text:[ger();        return (pm != null && pm.hasSystemFeature(""android.software.leanback_only""));    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyChainTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyChainTest"	"testNullPrivateKeyArgumentsFail"	"CtsKeystoreTestCases"	"1: key"	"([6:/android/keystore/cts/KeyChainTest.java]:[key]:[6]:method_text:[rivateKey(Context, String)"");        } catch (NullPointerException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyChainTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyChainTest"	"testNullPrivateKeyAliasArgumentFails"	"CtsKeystoreTestCases"	"1: key"	"([6:/android/keystore/cts/KeyChainTest.java]:[key]:[6]:method_text:[ivateKey(Context, String)."");        } catch (NullPointerException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyChainTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyChainTest"	"testNullPrivateKeyContextArgumentFails"	"CtsKeystoreTestCases"	"1: key"	"([11:/android/keystore/cts/KeyChainTest.java]:[key]:[11]:method_text:[are/keymaster.h and the associated     * tests in hardware/libhardware/tests/keymaster/     */   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyChainTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"currentTimeMillis"	"CtsKeystoreTestCases"	"1: key"	"([3:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[3]:method_text:[ntext() {        return InstrumentationRegistry.getInstrumentation().getTargetContext();    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_Unencrypted_Success"	"CtsKeystoreTestCases"	"1: key"	"([3:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[3]:method_text:[);        assertFalse(""encryption flag should not be on"", spec.isEncryptionRequired());    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_NullContext_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[ption when context is null"");        } catch (NullPointerException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_MissingAlias_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[ when alias is missing"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_MissingSubjectDN_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[hen subject is missing"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_MissingSerialNumber_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[erialNumber is missing"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_MissingStartDate_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[n startDate is missing"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_MissingEndDate_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[hen endDate is missing"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyPairGeneratorSpecTest"	"testBuilder_EndBeforeStart_Failure"	"CtsKeystoreTestCases"	"1: key"	"([1:/android/keystore/cts/KeyPairGeneratorSpecTest.java]:[key]:[1]:method_text:[ when end is before start"");        } catch (IllegalArgumentException expected) {        }    }}])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyPairGeneratorSpecTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.AESECBCipherTestBase"	"isStreamCipher"	"CtsKeystoreTestCases"	"3: supported length key"	"([1:/android/keystore/cts/AESECBCipherTestBase.java]:[key]:[1]:method_text:[params != null) {            fail(""ECB does not use IV"");        }        return null;    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/AESECBCipherTestBase.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_getKey"	"CtsKeystoreTestCases"	"2: supported key"	"([126:/android/keystore/cts/KeyStoreTest.java]:[key]:[126]:method_text:[ } catch (UnrecoverableKeyException expected) {                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_getCertificateChain"	"CtsKeystoreTestCases"	"2: supported key"	"([25:/android/keystore/cts/KeyStoreTest.java]:[key]:[25]:method_text:[icateChain(keyStore.getCertificateChain(ALIAS_ALT_CASE_PRIVATE));            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_setKeyEntry_Key"	"CtsKeystoreTestCases"	"2: supported key"	"([265:/android/keystore/cts/KeyStoreTest.java]:[key]:[265]:method_text:[                        }                    }                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_setKeyEntry_array"	"CtsKeystoreTestCases"	"2: supported key"	"([212:/android/keystore/cts/KeyStoreTest.java]:[key]:[212]:method_text:[e.getKey(ALIAS_ALT_CASE_SECRET, PASSWORD_KEY));                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_setCertificateEntry"	"CtsKeystoreTestCases"	"2: supported key"	"([70:/android/keystore/cts/KeyStoreTest.java]:[key]:[70]:method_text:[Certificate2(keyStore.getCertificate(ALIAS_ALT_CASE_CERTIFICATE));            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_deleteEntry"	"CtsKeystoreTestCases"	"2: supported key"	"([100:/android/keystore/cts/KeyStoreTest.java]:[key]:[100]:method_text:[       keyStore.deleteEntry(ALIAS_CERTIFICATE);                }            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_aliases"	"CtsKeystoreTestCases"	"2: supported key"	"([36:/android/keystore/cts/KeyStoreTest.java]:[key]:[36]:method_text:[cted, new HashSet<String>(Collections.list(keyStore.aliases())));            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_containsAlias"	"CtsKeystoreTestCases"	"2: supported key"	"([40:/android/keystore/cts/KeyStoreTest.java]:[key]:[40]:method_text:[,                         keyStore.containsAlias(ALIAS_ALT_CASE_CERTIFICATE));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_size"	"CtsKeystoreTestCases"	"2: supported key"	"([34:/android/keystore/cts/KeyStoreTest.java]:[key]:[34]:method_text:[ expected++;            }            assertEquals(expected, keyStore.size());        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_isKeyEntry"	"CtsKeystoreTestCases"	"2: supported key"	"([50:/android/keystore/cts/KeyStoreTest.java]:[key]:[50]:method_text:[ET));            assertFalse(keyStore.isKeyEntry(ALIAS_ALT_CASE_CERTIFICATE));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_isCertificateEntry"	"CtsKeystoreTestCases"	"2: supported key"	"([36:/android/keystore/cts/KeyStoreTest.java]:[key]:[36]:method_text:[,                    keyStore.isCertificateEntry(ALIAS_ALT_CASE_CERTIFICATE));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_getCertificateAlias"	"CtsKeystoreTestCases"	"2: supported key"	"([58:/android/keystore/cts/KeyStoreTest.java]:[key]:[58]:method_text:[    assertEquals(expected.getCertificate(alias), actual.getCertificate(alias));        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_store_OutputStream"	"CtsKeystoreTestCases"	"2: supported key"	"([57:/android/keystore/cts/KeyStoreTest.java]:[key]:[57]:method_text:[SWORD_STORE);            assertEqualsKeyStores(keyStore, out, PASSWORD_STORE);        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_store_LoadStoreParameter"	"CtsKeystoreTestCases"	"2: supported key"	"([15:/android/keystore/cts/KeyStoreTest.java]:[key]:[15]:method_text:[             assertTrue(isLoadStoreParameterSupported(keyStore));            }        }    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-11"	"9.9.3/C-1-11"	"length mandatory 9.9.3"	"""C-1-11] MUST use the mandatorily supported ciphers, key lengths and modes."""	""	"android.keystore.cts.KeyStoreTest"	"test_KeyStore_load_InputStream"	"CtsKeystoreTestCases"	"2: supported key"	"([27:/android/keystore/cts/KeyStoreTest.java]:[key]:[27]:method_text:[   }        // test_KeyStore_store_OutputStream effectively tests load as well as store    }   ])"	"supported ciphers mandatorily mandatory C-1-11 lengths modes length 9.9.3 key"	"/home/gpoor/cts-12-source/cts/tests/tests/keystore/src/android/keystore/cts/KeyStoreTest.java"	""	""	""
